stop_id,stop_code,stop_lat,stop_lon,stop_name,stop_url
CRARA_01,136A,48.60475506269695,7.7172088623046875,Cronenbourg Arago,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=136A
CRARA_02,136B,48.604616720953565,7.7167850732803345,Cronenbourg Arago,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=136B
CRAVV_01,137A,48.55131633722133,7.733421474695206,CRAV,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=137A
CRAVV_02,137B,48.5506327706695,7.733001708984375,CRAV,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=137B
CRCHA_01,139A,48.49039475321913,7.694820463657379,Cressier Château d'eau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=139A
CRCHA_02,139B,48.49031120490631,7.694973349571228,Cressier Château d'eau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=139B
CRCTS_01,140A,48.592002086247106,7.73293063044548,Cronenbourg CTS,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=140A
CROIX_02,141A,48.555259536958886,7.6788130402565,Croix,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=141A
DALIS_01,142A,48.53960920698924,7.768098413944244,Dalis,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=142A
DALIS_02,142B,48.53970066556597,7.768164128065109,Dalis,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=142B
DANTE_01,143A,48.591410434614204,7.703046798706055,Dante,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=143A
DANTE_02,143B,48.59118335208773,7.702663242816925,Dante,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=143B
DANUB_01,144A,48.572909621858905,7.770776599645615,Danube,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=144A
DANUB_02,144B,48.57300368234129,7.770971059799194,Danube,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=144B
DAUPH_01,145A,48.63378159406756,7.744912058115005,Dauphiné,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=145A
DAUPH_02,145B,48.63390656151413,7.74604395031929,Dauphiné,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=145B
DECLE_01,146,48.5317467035537,7.715067118406296,Deux Clés,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=146
DECLE_02,146A,48.53191188729126,7.716024667024612,Deux Clés,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=146A
DEGAU_01,147A,48.488688207179486,7.709413021802902,De Gaulle,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=147A
DEGAU_02,147B,48.488610877951956,7.710200250148773,De Gaulle,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=147B
DELAT_01,148A,48.493367739213134,7.683866322040558,De Lattre de Tassigny,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=148A
DELAT_02,148B,48.49354549070051,7.68412783741951,De Lattre de Tassigny,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=148B
DIETT_01,149A,48.55281748798111,7.748923301696777,Dietterlin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=149A
DIETT_02,149B,48.55267278999527,7.7494436502456665,Dietterlin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=149B
DIGUE_01,150A,48.52086914543393,7.705153673887253,Graffenstaden Digue,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=150A
DIGUE_02,150B,48.52026156044081,7.7052488923072815,Graffenstaden Digue,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=150B
DNIED_01,151A,48.487983351353506,7.718773931264877,d'Niedergass,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=151A
DNIED_02,151B,48.48803312711796,7.718757838010788,d'Niedergass,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=151B
DOLLE_01,152A,48.61574758568467,7.774978280067444,Doller,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=152A
DOLLE_02,152B,48.615232461600954,7.774474024772644,Doller,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=152B
DONON_01,153A,48.58697238298025,7.666143625974655,Donon,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=153A
DONON_02,153B,48.58690762339525,7.665514647960663,Donon,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=153B
DORDO_01,154C,48.58999647446448,7.7669477462768555,Dordogne,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=154C
DORDO_02,154D,48.5899255092988,7.766810953617096,Dordogne,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=154D
DORDO_03,154A,48.58903488799568,7.766591012477875,Dordogne,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=154A
DORDO_04,154B,48.58946600743922,7.766735851764679,Dordogne,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=154B
DOUBS_01,155A,48.5684104868956,7.739139944314957,Doubs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=155A
DOUBS_02,155B,48.56841137433842,7.7392807602882385,Doubs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=155B
DRHOM_03,156C,48.596221505768014,7.77407169342041,Droits de l'Homme,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=156C
DRHOM_04,156D,48.59605387105861,7.774235308170319,Droits de l'Homme,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=156D
DRHOM_05,156A,48.59606185367645,7.775367200374603,Droits de l'Homme,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=156A
DRHOM_06,156B,48.59614167978528,7.774997055530548,Droits de l'Homme,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=156B
DUALS_01,157A,48.59020315994164,7.715446650981903,Ducs d'Alsace,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=157A
DUALS_02,157B,48.59014904923316,7.715092599391937,Ducs d'Alsace,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=157B
DUNKE_01,158A,48.57794516102736,7.78429895639419,Dunkerque,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=158A
DUNKE_02,158B,48.57771446887406,7.784655690193176,Dunkerque,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=158B
DUNTZ_01,159A,48.59854172588335,7.702530473470688,Duntzenheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=159A
DUNTZ_02,159B,48.59871556071394,7.702133506536484,Duntzenheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=159B
ECCEN_01,160A,48.58077903950087,7.686588764190674,Eckbolsheim Centre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=160A
ECCEN_02,160B,48.58034429701492,7.687406837940216,Eckbolsheim Centre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=160B
ECCHI_01,161A,48.60766369878763,7.718043029308319,Ecole de Chimie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=161A
ECCHI_02,161B,48.607530685548596,7.71795853972435,Ecole de Chimie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=161B
ECCIM_01,163A,48.68297178419363,7.694345712661743,Eckwersheim Cimetière,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=163A
ECCIM_02,163B,48.68329053820354,7.6947131752967834,Eckwersheim Cimetière,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=163B
ECHIP_01,164A,48.685159635702774,7.698146402835846,Eckwersheim Hippodrome,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=164A
ECKPA_02,165A,48.59051806537385,7.683522999286652,Eckbolsheim Parc d'Activités,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=165A
ECMAI_01,166A,48.681391265761526,7.693861573934555,Eckwersheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=166A
ECMAI_02,166B,48.68058017934372,7.694406062364578,Eckwersheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=166B
ECOLE_01,168A,48.505112217588334,7.608633041381836,Ecole,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=168A
ECOLE_02,168B,48.505314807292464,7.607761323451996,Ecole,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=168B
ECRIV_01,169A,48.60960299202102,7.734330743551254,Ecrivains,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=169A
ECRIV_02,169B,48.610286648285786,7.734165787696838,Ecrivains,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=169B
ECRIV_03,169C,48.61077433516574,7.73467943072319,Ecrivains,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=169C
ECRIV_04,169D,48.61069453218043,7.734833657741547,Ecrivains,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=169D
EHNNN_01,172A,48.51701210061662,7.6719143986701965,Ehn,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=172A
EHNNN_02,172B,48.51713469200407,7.673260867595673,Ehn,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=172B
ELISA_01,173A,48.515096793751496,7.6976582407951355,Elisa,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=173A
ELISA_02,173B,48.51718710417342,7.700895667076111,Elisa,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=173B
